customer_id,acquisition_channel_id,is_paid_acquisition,cohort_month,m0_gross_order_value,m0_discount_share,lifetime_orders_count,lifetime_margin_total,observed_duration_t,event_churned_e
CUST_006547,meta_ads,true,2025-04-01,99.41,0.0,1,67.20,0.99,1
CUST_006559,meta_ads,true,2025-08-01,120.64,0.0,1,-1.85,0.99,1
CUST_006612,google_ads,true,2025-08-01,136.93,0.15,1,70.63,0.99,1
CUST_006620,organic_search,false,2025-07-01,76.82,0.0,1,48.92,0.99,1
CUST_006625,organic_search,false,2025-09-01,109.02,0.0,1,71.11,0.99,1
CUST_006642,creator_network,false,2025-09-01,43.90,0.1,2,32.73,2.77,0
CUST_006673,meta_ads,true,2024-08-01,83.65,0.0,1,56.58,0.99,1
CUST_006674,google_ads,true,2024-03-01,108.04,0.0,1,69.38,0.99,1
CUST_006678,meta_ads,true,2024-08-01,73.00,0.1,1,38.51,0.99,1
CUST_006690,creator_network,false,2024-03-01,73.49,0.1,1,39.88,0.99,1
CUST_006694,meta_ads,true,2025-09-01,61.35,0.1001,1,33.05,0.99,1
CUST_006707,direct,false,2025-11-01,48.79,0.0,1,30.40,0.99,0
CUST_006715,google_ads,true,2025-10-01,126.56,0.0,1,-43.87,0.99,0
CUST_006726,meta_ads,true,2024-03-01,90.10,0.1499,1,47.32,0.99,1
CUST_006752,google_ads,true,2025-04-01,110.77,0.0,1,72.33,0.99,1
CUST_006767,meta_ads,true,2025-12-01,52.98,0.0,1,33.09,0.99,0
CUST_006787,google_ads,true,2025-11-01,75.61,0.0,1,50.55,0.99,0
CUST_006812,google_ads,true,2024-02-01,104.89,0.0,1,65.92,0.99,1
CUST_006832,organic_search,false,2024-03-01,110.77,0.0,4,238.76,3.92,1
CUST_006845,meta_ads,true,2025-11-01,113.97,0.15,1,55.61,0.99,0
CUST_006860,meta_ads,true,2025-05-01,79.50,0.0,1,51.28,0.99,1
CUST_006870,meta_ads,true,2025-12-01,107.24,0.1,1,57.52,0.99,0
CUST_006882,meta_ads,true,2024-07-01,76.95,0.1001,1,42.46,0.99,1
CUST_006884,google_ads,true,2025-02-01,76.38,0.0,1,-26.13,0.99,1
CUST_006896,google_ads,true,2025-11-01,118.24,0.0,2,118.62,1.03,0
CUST_006900,meta_ads,true,2025-01-01,111.27,0.0,1,73.56,0.99,1
CUST_006906,meta_ads,true,2024-02-01,108.76,0.0,1,68.98,0.99,1
CUST_006913,google_ads,true,2024-07-01,169.89,0.0,2,192.95,0.65,1
CUST_006958,meta_ads,true,2025-06-01,98.25,0.0,1,-35.98,0.99,1
CUST_006966,meta_ads,true,2024-05-01,110.44,0.0,1,71.39,0.99,1
CUST_006971,meta_ads,true,2024-07-01,91.02,0.0,1,57.69,0.99,1
CUST_007001,meta_ads,true,2024-02-01,67.50,0.2501,1,26.75,0.99,1
CUST_007030,google_ads,true,2024-05-01,80.10,0.2,1,-42.81,0.99,1
CUST_007059,creator_network,false,2025-11-01,84.82,0.0,1,52.93,0.99,0
CUST_007075,creator_network,false,2025-02-01,77.95,0.1001,1,-34.97,0.99,1
CUST_007095,meta_ads,true,2024-11-01,84.54,0.0,1,53.31,0.99,1
CUST_007096,google_ads,true,2025-04-01,67.87,0.0,1,43.62,0.99,1
CUST_007102,meta_ads,true,2024-07-01,89.37,0.25,1,35.61,0.99,1
CUST_007103,google_ads,true,2025-12-01,109.83,0.15,1,53.18,0.99,0
CUST_007104,creator_network,false,2025-05-01,84.12,0.1,1,46.01,0.99,1
CUST_007107,organic_search,false,2024-01-01,107.38,0.0,1,67.46,0.99,1
CUST_007112,meta_ads,true,2025-11-01,77.46,0.0,1,49.29,0.99,0
CUST_007120,creator_network,false,2025-04-01,87.67,0.0,1,-32.41,0.99,1
CUST_007124,organic_search,false,2025-10-01,121.48,0.0,1,-38.90,0.99,0
CUST_007172,creator_network,false,2025-10-01,73.04,0.0999,1,41.00,0.99,0
CUST_007198,creator_network,false,2025-08-01,80.03,0.1,1,44.27,0.99,1
CUST_007201,creator_network,false,2024-11-01,75.53,0.1,2,81.51,2.80,1
CUST_007222,meta_ads,true,2024-08-01,72.75,0.0,1,48.49,0.99,1
CUST_007231,google_ads,true,2024-01-01,162.72,0.0,1,106.15,0.99,1
CUST_007235,google_ads,true,2024-10-01,116.17,0.2,1,51.63,0.99,1
CUST_007240,meta_ads,true,2025-01-01,86.19,0.15,1,-43.04,0.99,1
CUST_007241,google_ads,true,2025-09-01,118.22,0.2,1,51.56,0.99,1
CUST_007261,creator_network,false,2024-08-01,93.48,0.1,1,50.95,0.99,1
CUST_007284,meta_ads,true,2025-05-01,73.94,0.0,1,48.38,0.99,1
CUST_007295,google_ads,true,2024-06-01,71.78,0.1,2,40.58,2.67,1
CUST_007311,meta_ads,true,2025-12-01,78.49,0.0,1,52.83,0.99,0
CUST_007322,google_ads,true,2025-03-01,123.22,0.0,1,18.90,0.99,1
CUST_007337,google_ads,true,2024-02-01,86.87,0.0,1,55.92,0.99,1
CUST_007369,creator_network,false,2024-06-01,37.63,0.0999,2,51.45,0.36,1
CUST_007374,google_ads,true,2025-05-01,89.74,0.0,1,56.78,0.99,1
CUST_007390,organic_search,false,2025-01-01,76.43,0.0,1,51.53,0.99,1
CUST_007413,creator_network,false,2024-08-01,98.23,0.15,1,50.67,0.99,1
CUST_007439,meta_ads,true,2024-09-01,73.70,0.0,1,46.33,0.99,1
CUST_007445,google_ads,true,2024-10-01,107.29,0.15,1,56.39,0.99,1
CUST_007505,google_ads,true,2025-04-01,81.88,0.0,1,51.58,0.99,1
CUST_007537,google_ads,true,2025-08-01,172.59,0.0,1,114.81,0.99,1
CUST_007539,organic_search,false,2024-12-01,41.50,0.1499,1,21.76,0.99,1
CUST_007555,creator_network,false,2025-05-01,104.66,0.1,1,55.71,0.99,1
CUST_007563,creator_network,false,2024-04-01,77.35,0.0,1,49.72,0.99,1
CUST_007603,meta_ads,true,2025-04-01,68.89,0.1499,1,32.45,0.99,1
CUST_007613,google_ads,true,2025-11-01,53.00,0.0,1,-19.26,0.99,0
CUST_007635,meta_ads,true,2025-06-01,97.09,0.1,1,56.01,0.99,1
CUST_007670,organic_search,false,2024-11-01,68.17,0.0,1,43.92,0.99,1
CUST_007673,meta_ads,true,2025-10-01,63.83,0.0,1,41.99,0.99,0
CUST_007706,meta_ads,true,2024-02-01,66.38,0.15,2,70.18,1.68,1
CUST_007717,creator_network,false,2024-07-01,64.76,0.1499,1,32.22,0.99,1
CUST_007718,google_ads,true,2025-11-01,100.37,0.0,1,67.84,0.99,0
CUST_007725,creator_network,false,2025-11-01,71.16,0.2,1,33.46,0.99,0
CUST_007769,google_ads,true,2024-04-01,98.11,0.0,1,-32.98,0.99,1
CUST_007774,direct,false,2024-10-01,90.55,0.0,1,-32.65,0.99,1
CUST_007779,organic_search,false,2025-11-01,106.05,0.0,1,67.95,0.99,0
CUST_007830,google_ads,true,2024-04-01,92.36,0.0,1,61.94,0.99,1
CUST_007836,meta_ads,true,2025-01-01,75.12,0.0,1,47.12,0.99,1
CUST_007845,organic_search,false,2025-09-01,78.12,0.0,1,52.14,0.99,1
CUST_007855,direct,false,2025-02-01,71.03,0.0,1,44.96,0.99,1
CUST_007865,meta_ads,true,2024-10-01,39.49,0.1,1,-17.43,0.99,1
CUST_007877,google_ads,true,2025-06-01,114.26,0.0,1,72.95,0.99,1
CUST_007952,direct,false,2024-03-01,83.88,0.15,1,40.98,0.99,1
CUST_007956,google_ads,true,2025-03-01,103.81,0.0,1,67.16,0.99,1
CUST_007965,direct,false,2025-05-01,89.41,0.0,1,57.49,0.99,1
CUST_007992,meta_ads,true,2024-08-01,84.04,0.1,2,74.28,1.41,1
CUST_008020,google_ads,true,2025-11-01,91.03,0.0,1,58.18,0.99,0
CUST_008025,organic_search,false,2024-08-01,80.35,0.0,2,97.11,0.61,1
CUST_008034,meta_ads,true,2024-04-01,86.10,0.1501,1,40.67,0.99,1
CUST_008052,google_ads,true,2024-06-01,109.93,0.0,2,115.79,1.15,1
CUST_008086,organic_search,false,2025-06-01,110.44,0.0,1,72.06,0.99,1
CUST_008091,google_ads,true,2025-10-01,152.63,0.0,1,95.60,0.99,0
CUST_008103,direct,false,2024-12-01,78.91,0.0,2,115.63,2.66,1
CUST_008111,meta_ads,true,2025-02-01,72.03,0.0,1,45.87,0.99,1
CUST_008117,meta_ads,true,2025-07-01,93.49,0.0,1,63.04,0.99,1
CUST_008127,direct,false,2024-05-01,90.84,0.0,1,56.55,0.99,1
CUST_008149,meta_ads,true,2024-10-01,106.73,0.15,1,53.56,0.99,1
CUST_008168,google_ads,true,2025-06-01,79.00,0.1,1,43.00,0.99,1
CUST_008209,google_ads,true,2024-10-01,87.33,0.0,1,57.07,0.99,1
CUST_008241,organic_search,false,2025-07-01,105.81,0.0,1,69.88,0.99,1
CUST_008245,google_ads,true,2024-10-01,106.27,0.0,1,67.83,0.99,1
CUST_008266,meta_ads,true,2024-01-01,65.12,0.0,1,41.94,0.99,1
CUST_008279,creator_network,false,2024-12-01,86.80,0.15,1,45.03,0.99,1
CUST_008309,google_ads,true,2024-12-01,67.27,0.15,1,34.38,0.99,1
CUST_008310,organic_search,false,2025-03-01,78.86,0.0,1,53.01,0.99,1
CUST_008329,google_ads,true,2025-10-01,87.59,0.0,1,58.06,0.99,1
CUST_008334,creator_network,false,2025-01-01,89.84,0.1,1,-40.62,0.99,1
CUST_008349,google_ads,true,2025-02-01,121.04,0.0,1,77.77,0.99,1
CUST_008401,organic_search,false,2025-02-01,83.95,0.0,1,55.40,0.99,1
CUST_008408,creator_network,false,2024-08-01,80.35,0.15,1,-40.05,0.99,1
CUST_008418,creator_network,false,2025-04-01,97.41,0.1,2,80.62,2.25,1
CUST_008420,meta_ads,true,2024-05-01,91.56,0.0,1,58.72,0.99,1
CUST_008428,meta_ads,true,2025-12-01,73.63,0.2001,1,31.14,0.99,0
CUST_008437,meta_ads,true,2025-01-01,72.57,0.1999,1,33.05,0.99,1
CUST_008445,creator_network,false,2024-06-01,63.40,0.0,1,41.62,0.99,1
CUST_008475,meta_ads,true,2025-10-01,108.33,0.0,1,71.32,0.99,0
CUST_008476,meta_ads,true,2025-07-01,92.37,0.0,1,59.23,0.99,1
CUST_008483,meta_ads,true,2025-11-01,78.88,0.0,1,49.37,0.99,0
CUST_008501,creator_network,false,2025-01-01,44.33,0.15,1,23.47,0.99,1
CUST_008538,meta_ads,true,2025-10-01,75.27,0.1,1,43.28,0.99,0
CUST_008572,meta_ads,true,2024-12-01,67.50,0.0,1,42.70,0.99,1
CUST_008591,creator_network,false,2025-10-01,62.89,0.1499,1,-32.13,0.99,0
CUST_008593,meta_ads,true,2024-12-01,91.40,0.15,1,45.78,0.99,1
CUST_008594,google_ads,true,2025-11-01,142.91,0.1,2,163.44,1.01,0
CUST_008638,google_ads,true,2025-01-01,89.97,0.0,1,-32.83,0.99,1
CUST_008645,google_ads,true,2025-03-01,55.98,0.0,1,35.62,0.99,1
CUST_008662,meta_ads,true,2024-12-01,128.20,0.15,3,87.49,2.06,1
CUST_008673,meta_ads,true,2025-02-01,98.78,0.2,3,132.31,0.99,1
CUST_008714,organic_search,false,2025-01-01,107.80,0.0,1,71.80,0.99,1
CUST_008729,meta_ads,true,2024-11-01,112.32,0.2,3,88.07,2.94,1
CUST_008738,meta_ads,true,2024-03-01,78.33,0.0,1,52.14,0.99,1
CUST_008758,meta_ads,true,2024-10-01,109.66,0.0,1,74.55,0.99,1
CUST_008769,direct,false,2024-12-01,100.30,0.0,1,62.45,0.99,1
CUST_008790,meta_ads,true,2025-06-01,117.24,0.0,1,-41.59,0.99,1
CUST_008806,creator_network,false,2025-10-01,66.83,0.2001,1,29.53,0.99,0
CUST_008816,creator_network,false,2025-07-01,73.70,0.0,2,104.22,1.06,1
CUST_008817,meta_ads,true,2025-04-01,112.18,0.0,1,69.79,0.99,1
CUST_008824,direct,false,2024-03-01,80.30,0.1499,1,37.77,0.99,1
CUST_008833,meta_ads,true,2025-07-01,43.67,0.0,1,29.40,0.99,1
CUST_008856,meta_ads,true,2024-05-01,44.67,0.15,1,-23.48,0.99,1
CUST_008862,meta_ads,true,2025-09-01,77.37,0.1501,2,104.14,0.46,1
CUST_008882,creator_network,false,2025-01-01,78.97,0.25,1,32.38,0.99,1
CUST_008941,google_ads,true,2025-01-01,104.01,0.0,1,68.37,0.99,1
CUST_008956,meta_ads,true,2024-10-01,72.00,0.1,2,126.22,1.39,1
CUST_008967,meta_ads,true,2025-04-01,89.02,0.0,2,5.94,2.53,1
CUST_008972,meta_ads,true,2025-04-01,106.35,0.1,2,92.64,0.37,1
CUST_009011,meta_ads,true,2024-09-01,101.93,0.1,1,53.22,0.99,1
CUST_009017,meta_ads,true,2024-04-01,105.45,0.0,1,70.25,0.99,1
CUST_009019,meta_ads,true,2024-02-01,102.96,0.0,1,65.73,0.99,1
CUST_009031,google_ads,true,2024-11-01,88.67,0.0,1,56.23,0.99,1
CUST_009038,meta_ads,true,2025-10-01,69.10,0.0,1,46.26,0.99,0
CUST_009057,meta_ads,true,2025-10-01,92.16,0.1,1,48.41,0.99,0
CUST_009096,organic_search,false,2025-10-01,135.25,0.1,3,198.84,1.16,0
CUST_009100,creator_network,false,2024-11-01,77.63,0.1,1,41.85,0.99,1
CUST_009107,google_ads,true,2024-05-01,116.07,0.0,1,74.22,0.99,1
CUST_009118,meta_ads,true,2025-12-01,106.64,0.1,1,60.50,0.99,0
CUST_009133,creator_network,false,2025-03-01,65.08,0.1,1,34.15,0.99,1
CUST_009178,google_ads,true,2025-09-01,94.62,0.0,1,58.85,0.99,1
CUST_009211,creator_network,false,2025-11-01,41.53,0.2001,1,19.69,0.99,0
CUST_009224,creator_network,false,2024-09-01,63.88,0.1,1,33.77,0.99,1
CUST_009230,meta_ads,true,2025-07-01,32.41,0.15,1,15.42,0.99,1
CUST_009239,meta_ads,true,2025-02-01,128.02,0.2,1,60.02,0.99,1
CUST_009244,google_ads,true,2025-07-01,82.45,0.15,1,40.08,0.99,1
CUST_009260,meta_ads,true,2024-05-01,76.26,0.0,1,50.47,0.99,1
CUST_009272,direct,false,2025-03-01,100.21,0.0,1,62.97,0.99,1
CUST_009277,direct,false,2024-09-01,91.22,0.0,1,56.79,0.99,1
CUST_009321,meta_ads,true,2024-07-01,81.04,0.1,1,44.22,0.99,1
CUST_009329,creator_network,false,2024-10-01,53.96,0.2,1,-2.56,0.99,1
CUST_009355,creator_network,false,2024-03-01,84.38,0.15,1,43.85,0.99,1
CUST_009411,google_ads,true,2024-06-01,90.13,0.15,1,43.81,0.99,1
CUST_009455,google_ads,true,2025-10-01,81.31,0.0,1,50.55,0.99,1
CUST_009459,creator_network,false,2025-06-01,62.24,0.1501,1,32.88,0.99,1
CUST_009461,meta_ads,true,2025-06-01,40.27,0.0,1,25.88,0.99,1
CUST_009489,google_ads,true,2024-04-01,137.54,0.0,1,28.55,0.99,1
CUST_009501,creator_network,false,2025-03-01,92.21,0.0,1,59.74,0.99,1
CUST_009519,direct,false,2025-03-01,127.59,0.1,2,128.23,1.83,1
CUST_009530,direct,false,2025-12-01,90.79,0.0,1,59.43,0.99,0
CUST_009563,meta_ads,true,2025-06-01,64.83,0.1,1,36.25,0.99,1
CUST_009596,google_ads,true,2024-11-01,114.63,0.15,1,54.98,0.99,1
CUST_009647,meta_ads,true,2025-08-01,133.08,0.0,1,87.19,0.99,1
CUST_009668,google_ads,true,2024-07-01,154.69,0.1,1,11.27,0.99,1
CUST_009690,creator_network,false,2025-09-01,90.60,0.0,1,58.41,0.99,1
CUST_009703,meta_ads,true,2025-07-01,59.22,0.0,1,39.57,0.99,1
CUST_009723,meta_ads,true,2025-07-01,71.89,0.1,1,38.42,0.99,1
CUST_009727,organic_search,false,2025-09-01,98.93,0.1,1,54.31,0.99,1
CUST_009783,organic_search,false,2025-07-01,88.32,0.0,1,57.93,0.99,1
CUST_009796,meta_ads,true,2025-04-01,103.92,0.0,1,-36.21,0.99,1
CUST_009798,creator_network,false,2025-06-01,110.76,0.2,1,47.02,0.99,1
CUST_009814,google_ads,true,2025-08-01,146.82,0.0,2,164.52,2.30,0
CUST_009830,organic_search,false,2025-06-01,125.85,0.0,2,162.61,1.43,1
CUST_009837,organic_search,false,2025-10-01,102.26,0.0,1,-38.03,0.99,0
CUST_009851,meta_ads,true,2025-06-01,94.36,0.0,1,63.50,0.99,1
CUST_009863,direct,false,2025-11-01,137.23,0.0,1,88.60,0.99,0
CUST_009906,meta_ads,true,2024-12-01,111.65,0.2,1,50.31,0.99,1
CUST_009913,organic_search,false,2024-04-01,120.05,0.0,3,194.95,4.16,1
CUST_009914,google_ads,true,2025-05-01,96.31,0.0,1,60.93,0.99,1
CUST_009944,creator_network,false,2025-06-01,80.18,0.1,1,42.39,0.99,1
CUST_009947,meta_ads,true,2024-10-01,100.97,0.0,1,64.36,0.99,1
CUST_009956,google_ads,true,2024-11-01,77.16,0.0,1,-29.10,0.99,1
CUST_009971,google_ads,true,2024-03-01,66.48,0.0,3,153.23,2.11,1
CUST_009972,creator_network,false,2025-12-01,49.22,0.1999,1,23.29,0.99,0
CUST_009994,creator_network,false,2025-09-01,82.69,0.15,1,41.82,0.99,1
CUST_009997,organic_search,false,2025-11-01,128.85,0.0,1,-47.77,0.99,0
CUST_010005,meta_ads,true,2025-02-01,64.88,0.0,1,40.40,0.99,1
CUST_010008,creator_network,false,2025-06-01,113.01,0.0,1,71.47,0.99,1
CUST_010070,google_ads,true,2025-11-01,116.94,0.1,1,-15.51,0.99,0
CUST_010102,direct,false,2025-05-01,64.24,0.0,1,40.95,0.99,1
CUST_010118,meta_ads,true,2025-05-01,104.78,0.1,1,55.36,0.99,1
CUST_010136,google_ads,true,2024-01-01,105.67,0.1,1,59.26,0.99,1
CUST_010137,creator_network,false,2024-04-01,79.15,0.0,1,53.50,0.99,1
CUST_010147,direct,false,2025-08-01,123.81,0.0,2,129.01,1.46,1
CUST_010186,organic_search,false,2025-02-01,112.65,0.0,1,25.64,0.99,1
CUST_010190,google_ads,true,2024-05-01,133.98,0.1,1,69.82,0.99,1
CUST_010227,meta_ads,true,2025-07-01,64.87,0.0,1,40.35,0.99,1
CUST_010243,creator_network,false,2025-02-01,94.10,0.1,1,51.78,0.99,1
CUST_010334,creator_network,false,2025-07-01,83.24,0.0,1,55.93,0.99,1
CUST_010359,meta_ads,true,2024-04-01,122.95,0.0,1,77.44,0.99,1
CUST_010368,google_ads,true,2024-11-01,109.22,0.0,1,68.25,0.99,1
CUST_010370,meta_ads,true,2025-05-01,49.94,0.15,1,26.00,0.99,1
CUST_010372,google_ads,true,2025-11-01,97.14,0.15,1,47.94,0.99,0
CUST_010412,meta_ads,true,2025-08-01,119.96,0.0,1,80.99,0.99,1
CUST_010413,creator_network,false,2024-08-01,66.19,0.1,1,-28.88,0.99,1
CUST_010470,google_ads,true,2025-03-01,108.90,0.0,2,163.61,0.75,1
CUST_010475,creator_network,false,2025-07-01,62.33,0.15,1,32.79,0.99,1
CUST_010480,creator_network,false,2024-11-01,74.79,0.15,1,36.54,0.99,1
CUST_010485,meta_ads,true,2024-02-01,79.35,0.1001,2,42.63,1.95,1
CUST_010486,creator_network,false,2025-10-01,51.07,0.1001,2,78.03,1.50,0
CUST_010490,organic_search,false,2024-10-01,43.26,0.0,1,27.91,0.99,1
CUST_010500,meta_ads,true,2024-02-01,88.69,0.0,1,57.64,0.99,1
CUST_010533,meta_ads,true,2025-12-01,88.31,0.0,1,55.33,0.99,0
CUST_010538,google_ads,true,2024-03-01,85.27,0.0,1,57.56,0.99,1
CUST_010547,google_ads,true,2025-12-01,95.09,0.0,1,62.00,0.99,0
CUST_010551,creator_network,false,2025-01-01,97.61,0.0,1,61.76,0.99,1
CUST_010555,meta_ads,true,2025-08-01,129.88,0.0,1,83.14,0.99,1
CUST_010561,google_ads,true,2024-04-01,102.98,0.1,2,-28.23,0.64,1
CUST_010562,google_ads,true,2025-12-01,125.94,0.0,2,160.56,0.57,0
CUST_010574,creator_network,false,2024-11-01,87.07,0.15,1,42.83,0.99,1
CUST_010580,google_ads,true,2025-09-01,104.96,0.15,1,51.99,0.99,1
CUST_010593,google_ads,true,2024-12-01,91.05,0.0,1,61.89,0.99,1
CUST_010594,organic_search,false,2024-08-01,73.74,0.0,2,71.81,1.52,1
CUST_010614,organic_search,false,2024-11-01,41.53,0.0,1,27.58,0.99,1
CUST_010624,meta_ads,true,2025-11-01,52.20,0.15,1,26.27,0.99,0
CUST_010706,creator_network,false,2025-04-01,107.86,0.0,1,70.60,0.99,1
CUST_010710,creator_network,false,2024-04-01,58.27,0.1001,2,72.60,0.88,1
CUST_010720,google_ads,true,2024-08-01,128.18,0.15,1,66.71,0.99,1
CUST_010728,meta_ads,true,2025-01-01,80.05,0.0,1,50.85,0.99,1
CUST_010742,google_ads,true,2025-08-01,121.92,0.1,1,65.41,0.99,1
CUST_010748,google_ads,true,2025-10-01,52.47,0.0,1,34.40,0.99,0
CUST_010755,meta_ads,true,2024-05-01,109.04,0.0,1,21.19,0.99,1
CUST_010840,google_ads,true,2025-02-01,84.52,0.0,1,56.41,0.99,1
CUST_010845,creator_network,false,2024-05-01,69.22,0.15,1,32.65,0.99,1
CUST_010849,meta_ads,true,2025-11-01,90.59,0.0,1,59.44,0.99,0
CUST_010865,organic_search,false,2024-03-01,112.23,0.0,1,74.55,0.99,1
CUST_010876,google_ads,true,2024-10-01,144.53,0.1,2,146.05,1.35,1
CUST_010879,google_ads,true,2024-04-01,95.74,0.15,1,45.78,0.99,1
CUST_010880,meta_ads,true,2025-11-01,139.00,0.0,1,19.70,0.99,0
CUST_010894,organic_search,false,2024-11-01,98.82,0.0,2,146.76,3.07,1
CUST_010922,meta_ads,true,2025-04-01,71.00,0.1,1,40.79,0.99,1
CUST_010925,organic_search,false,2025-08-01,62.23,0.1499,1,-32.79,0.99,1
CUST_010929,meta_ads,true,2025-04-01,122.54,0.15,1,-17.23,0.99,1
CUST_010978,meta_ads,true,2025-07-01,84.28,0.2,1,36.57,0.99,1
CUST_010980,creator_network,false,2025-04-01,48.15,0.0,1,30.92,0.99,1
CUST_011001,creator_network,false,2025-03-01,74.10,0.1499,1,38.30,0.99,1
CUST_011016,google_ads,true,2025-11-01,92.66,0.2,1,40.73,0.99,0
CUST_011037,meta_ads,true,2025-05-01,87.00,0.2,1,36.55,0.99,1
CUST_011040,google_ads,true,2025-08-01,87.33,0.0,1,19.46,0.99,1
CUST_011050,google_ads,true,2024-06-01,140.56,0.0,1,92.44,0.99,1
CUST_011102,meta_ads,true,2025-10-01,100.49,0.0,1,64.50,0.99,0
CUST_011116,organic_search,false,2025-10-01,81.74,0.0,1,52.06,0.99,0
CUST_011126,creator_network,false,2025-07-01,73.38,0.1,1,40.03,0.99,1
CUST_011155,google_ads,true,2025-09-01,126.51,0.0,1,80.31,0.99,1
CUST_011190,creator_network,false,2025-05-01,73.07,0.0,1,-24.51,0.99,1
CUST_011247,meta_ads,true,2025-02-01,104.40,0.0,1,70.30,0.99,1
CUST_011253,organic_search,false,2025-11-01,114.08,0.0,1,76.34,0.99,0
CUST_011281,creator_network,false,2024-08-01,90.83,0.15,1,46.37,0.99,1
CUST_011289,meta_ads,true,2025-01-01,108.48,0.1,1,57.19,0.99,1
CUST_011303,meta_ads,true,2025-03-01,112.60,0.2,2,-95.41,2.40,1
CUST_011317,meta_ads,true,2025-05-01,116.88,0.0,1,75.28,0.99,1
CUST_011338,creator_network,false,2024-06-01,73.85,0.0999,2,76.17,3.42,1
CUST_011344,organic_search,false,2025-10-01,107.12,0.0,1,-39.40,0.99,0
CUST_011356,direct,false,2024-05-01,113.48,0.1,1,59.50,0.99,1
CUST_011391,organic_search,false,2024-01-01,100.16,0.0,1,9.00,0.99,1
CUST_011404,meta_ads,true,2024-12-01,89.20,0.1,1,49.48,0.99,1
CUST_011416,meta_ads,true,2024-10-01,102.50,0.2,1,45.47,0.99,1
CUST_011428,meta_ads,true,2025-06-01,112.16,0.0,1,71.31,0.99,1
CUST_011481,meta_ads,true,2025-05-01,108.68,0.0,1,69.31,0.99,1
CUST_011483,creator_network,false,2025-04-01,92.42,0.2,1,40.01,0.99,1
CUST_011484,creator_network,false,2025-04-01,107.43,0.0,1,69.66,0.99,1
CUST_011498,meta_ads,true,2024-12-01,131.95,0.0,1,82.26,0.99,1
CUST_011511,google_ads,true,2024-02-01,96.20,0.25,1,37.68,0.99,1
CUST_011512,organic_search,false,2025-05-01,100.49,0.0,2,35.92,1.05,1
CUST_011513,meta_ads,true,2025-10-01,72.80,0.1,1,41.73,0.99,0
CUST_011517,meta_ads,true,2024-11-01,77.42,0.1,1,40.73,0.99,1
CUST_011537,meta_ads,true,2025-11-01,92.85,0.2,1,40.97,0.99,0
CUST_011539,google_ads,true,2025-04-01,110.90,0.0,1,72.55,0.99,1
CUST_011547,meta_ads,true,2025-03-01,94.01,0.0,2,121.23,3.39,1
CUST_011556,direct,false,2025-04-01,101.79,0.0,1,65.30,0.99,1
CUST_011558,meta_ads,true,2025-09-01,67.85,0.0,1,45.88,0.99,1
CUST_011563,creator_network,false,2025-10-01,80.28,0.0,1,50.47,0.99,0
CUST_011570,google_ads,true,2025-08-01,126.13,0.15,1,63.16,0.99,1
CUST_011599,meta_ads,true,2024-07-01,76.87,0.1999,1,34.04,0.99,1
CUST_011657,google_ads,true,2025-12-01,91.68,0.0,1,16.68,0.99,0
CUST_011667,organic_search,false,2025-04-01,58.67,0.0,1,39.80,0.99,1
CUST_011682,google_ads,true,2024-08-01,116.33,0.0,2,163.21,1.96,1
CUST_011692,creator_network,false,2025-04-01,114.58,0.2,1,54.51,0.99,1
CUST_011704,creator_network,false,2024-11-01,74.55,0.1001,2,71.98,1.93,1
CUST_011722,direct,false,2025-10-01,88.18,0.0,1,56.29,0.99,0
CUST_011732,google_ads,true,2024-07-01,95.06,0.0,1,59.39,0.99,1
CUST_011751,google_ads,true,2025-03-01,74.36,0.0,1,47.66,0.99,1
CUST_011753,google_ads,true,2025-07-01,120.47,0.0,1,81.71,0.99,1
CUST_011763,google_ads,true,2025-04-01,120.74,0.2,1,51.58,0.99,1
CUST_011767,direct,false,2024-08-01,65.76,0.0,2,139.61,1.41,1
CUST_011777,google_ads,true,2024-05-01,70.15,0.15,1,-35.35,0.99,1
CUST_011780,meta_ads,true,2025-06-01,91.71,0.0,1,62.24,0.99,1
CUST_011799,creator_network,false,2024-05-01,81.97,0.25,1,32.58,0.99,1
CUST_011802,google_ads,true,2024-11-01,116.32,0.15,1,57.30,0.99,1
CUST_011812,google_ads,true,2025-11-01,139.18,0.0,1,92.85,0.99,0
CUST_011841,creator_network,false,2024-01-01,85.65,0.15,1,40.68,0.99,1
CUST_011866,meta_ads,true,2024-05-01,120.04,0.0,1,-43.85,0.99,1
CUST_011887,google_ads,true,2024-08-01,96.45,0.0,2,88.26,1.85,1
CUST_011893,creator_network,false,2024-05-01,70.87,0.15,2,82.62,1.88,1
CUST_011914,google_ads,true,2025-11-01,66.35,0.0,1,42.38,0.99,0
CUST_011958,google_ads,true,2025-12-01,154.42,0.0,1,101.03,0.99,0
CUST_011976,google_ads,true,2025-10-01,76.62,0.0,1,50.73,0.99,0
CUST_011997,meta_ads,true,2025-10-01,146.28,0.0,1,92.48,0.99,0
CUST_012014,meta_ads,true,2025-10-01,66.30,0.1,1,36.94,0.99,0
CUST_012041,meta_ads,true,2025-05-01,92.06,0.0,1,-31.51,0.99,1
CUST_012042,organic_search,false,2024-11-01,111.71,0.0,1,74.42,0.99,1
CUST_012044,creator_network,false,2025-01-01,61.65,0.15,1,32.65,0.99,1
CUST_012048,creator_network,false,2025-12-01,99.66,0.15,1,48.05,0.99,0
