customer_id,signup_timestamp,acquisition_channel_id,country_code
CUST_010498,2025-04-02 13:14:29,organic_search,CA
CUST_010499,2024-09-23 09:38:24,creator_network,US
CUST_010500,2024-02-09 17:58:33,meta_ads,US
CUST_010501,2024-02-09 14:24:47,google_ads,US
CUST_010502,2024-01-17 13:45:58,meta_ads,GB
CUST_010503,2025-07-29 19:48:39,meta_ads,US
CUST_010504,2024-10-28 05:16:03,google_ads,US
CUST_010505,2025-09-10 02:58:03,creator_network,CA
CUST_010506,2025-01-07 05:44:23,meta_ads,US
CUST_010507,2025-01-13 13:22:22,meta_ads,US
CUST_010508,2025-03-27 21:46:57,direct,DE
CUST_010509,2025-07-29 01:30:16,google_ads,US
CUST_010510,2024-09-12 18:00:00,direct,GB
CUST_010511,2024-04-14 17:02:14,direct,US
CUST_010512,2025-04-30 03:57:30,google_ads,US
CUST_010513,2024-10-08 01:12:20,meta_ads,US
CUST_010514,2025-01-29 17:19:54,creator_network,US
CUST_010515,2025-06-24 22:57:10,meta_ads,GB
CUST_010516,2025-02-23 08:52:13,meta_ads,US
CUST_010517,2025-05-29 09:33:04,creator_network,DE
CUST_010518,2025-03-17 12:32:50,google_ads,US
CUST_010519,2025-07-12 11:01:42,meta_ads,US
CUST_010520,2025-07-04 15:42:03,creator_network,US
CUST_010521,2025-03-18 23:41:46,creator_network,US
CUST_010522,2025-06-06 02:28:02,meta_ads,US
CUST_010523,2025-10-06 01:53:07,meta_ads,US
CUST_010524,2025-01-26 00:38:57,meta_ads,US
CUST_010525,2024-12-15 05:22:15,meta_ads,DE
CUST_010526,2025-08-19 07:10:32,creator_network,US
CUST_010527,2025-04-21 01:15:02,creator_network,CA
CUST_010528,2024-03-07 22:33:13,creator_network,US
CUST_010529,2025-10-28 22:40:06,meta_ads,US
CUST_010530,2024-02-12 15:38:35,meta_ads,US
CUST_010531,2025-08-22 05:07:20,meta_ads,US
CUST_010532,2025-08-22 17:49:41,meta_ads,US
CUST_010533,2025-12-27 09:33:04,meta_ads,US
CUST_010534,2024-02-03 14:19:11,google_ads,GB
CUST_010535,2025-04-17 15:11:13,meta_ads,US
CUST_010536,2025-01-24 11:47:33,creator_network,CA
CUST_010537,2024-10-27 00:34:21,creator_network,US
CUST_010538,2024-03-04 02:44:03,google_ads,US
CUST_010539,2025-04-18 00:12:15,meta_ads,US
CUST_010540,2025-02-28 04:32:40,organic_search,US
CUST_010541,2024-04-14 19:04:27,direct,US
CUST_010542,2025-05-20 15:41:09,meta_ads,US
CUST_010543,2025-07-21 04:01:47,creator_network,GB
CUST_010544,2025-08-08 09:14:16,organic_search,CA
CUST_010545,2025-11-28 12:57:08,google_ads,US
CUST_010546,2024-12-22 11:34:25,meta_ads,US
CUST_010547,2025-12-21 20:27:12,google_ads,US
CUST_010548,2025-10-04 06:00:45,google_ads,US
CUST_010549,2024-09-04 00:44:53,google_ads,US
CUST_010550,2024-06-13 03:44:37,direct,GB
CUST_010551,2025-01-29 18:40:31,creator_network,US
CUST_010552,2024-12-06 14:27:37,meta_ads,US
CUST_010553,2025-04-30 00:58:05,google_ads,CA
CUST_010554,2025-04-19 10:48:09,creator_network,US
CUST_010555,2025-08-01 13:32:34,meta_ads,US
CUST_010556,2025-03-12 13:23:30,meta_ads,US
CUST_010557,2024-04-15 04:06:20,organic_search,US
CUST_010558,2025-10-12 02:52:33,google_ads,GB
CUST_010559,2024-10-31 09:36:35,meta_ads,GB
CUST_010560,2025-12-20 01:23:56,meta_ads,US
CUST_010561,2024-04-21 18:25:21,google_ads,CA
CUST_010562,2025-12-10 05:24:02,google_ads,US
CUST_010563,2024-04-15 06:09:14,meta_ads,US
CUST_010564,2024-08-16 16:54:01,google_ads,US
CUST_010565,2024-02-11 12:37:27,meta_ads,GB
CUST_010566,2025-07-20 17:00:59,meta_ads,US
CUST_010567,2025-10-28 09:56:13,google_ads,US
CUST_010568,2025-01-10 08:30:45,meta_ads,CA
CUST_010569,2025-11-04 04:16:23,organic_search,CA
CUST_010570,2025-04-15 12:26:53,meta_ads,US
CUST_010571,2025-05-31 04:50:52,creator_network,US
CUST_010572,2025-10-26 23:53:42,google_ads,US
CUST_010573,2024-09-15 12:30:15,google_ads,US
CUST_010574,2024-11-30 04:24:36,creator_network,US
CUST_010575,2025-11-17 21:57:27,google_ads,US
CUST_010576,2025-11-02 04:42:03,creator_network,US
CUST_010577,2025-12-28 22:29:54,google_ads,US
CUST_010578,2025-11-27 04:58:01,google_ads,CA
CUST_010579,2024-05-19 05:50:55,creator_network,US
CUST_010580,2025-09-09 20:37:10,google_ads,US
CUST_010581,2024-12-10 20:32:32,google_ads,US
CUST_010582,2025-12-10 08:12:54,creator_network,US
CUST_010583,2025-02-11 04:12:37,direct,US
CUST_010584,2025-04-09 05:53:46,meta_ads,US
CUST_010585,2025-03-30 00:19:16,google_ads,US
CUST_010586,2024-10-18 03:25:41,meta_ads,US
CUST_010587,2024-03-17 22:47:37,meta_ads,US
CUST_010588,2025-11-30 19:08:29,google_ads,GB
CUST_010589,2025-09-11 00:52:25,organic_search,CA
CUST_010590,2024-05-05 08:30:49,google_ads,US
CUST_010591,2025-08-05 04:52:39,creator_network,US
CUST_010592,2025-05-23 13:20:37,meta_ads,CA
CUST_010593,2024-12-19 06:40:50,google_ads,US
CUST_010594,2024-08-06 12:33:35,organic_search,US
CUST_010595,2025-10-05 19:00:23,meta_ads,US
CUST_010596,2025-07-18 06:25:33,meta_ads,US
CUST_010597,2025-03-25 04:49:16,google_ads,US
CUST_010598,2025-05-10 03:03:32,creator_network,CA
CUST_010599,2024-04-16 03:26:50,google_ads,GB
CUST_010600,2025-02-15 19:46:28,google_ads,GB
CUST_010601,2024-07-16 17:40:10,creator_network,US
CUST_010602,2024-07-18 09:45:16,meta_ads,US
CUST_010603,2025-06-27 01:52:16,creator_network,CA
CUST_010604,2025-11-01 00:19:54,meta_ads,US
CUST_010605,2024-12-12 05:32:15,google_ads,US
CUST_010606,2024-07-11 22:18:57,creator_network,US
CUST_010607,2025-06-17 16:42:24,organic_search,GB
CUST_010608,2025-10-04 20:55:01,creator_network,US
CUST_010609,2025-08-15 23:28:44,creator_network,CA
CUST_010610,2025-10-27 00:53:25,meta_ads,CA
CUST_010611,2025-03-20 21:07:11,meta_ads,US
CUST_010612,2025-08-17 03:21:48,meta_ads,GB
CUST_010613,2024-05-09 10:33:48,organic_search,DE
CUST_010614,2024-11-01 22:26:11,organic_search,US
CUST_010615,2024-12-16 00:47:22,direct,CA
CUST_010616,2025-03-29 23:14:06,meta_ads,DE
CUST_010617,2025-11-28 19:34:55,google_ads,US
CUST_010618,2025-10-10 05:27:45,google_ads,US
CUST_010619,2024-05-29 11:28:41,creator_network,US
CUST_010620,2024-06-27 21:31:01,google_ads,US
CUST_010621,2024-11-25 11:44:21,creator_network,US
CUST_010622,2024-09-11 00:00:01,meta_ads,US
CUST_010623,2025-05-27 08:49:39,meta_ads,DE
CUST_010624,2025-11-01 20:46:01,meta_ads,US
CUST_010625,2025-12-09 16:08:53,meta_ads,US
CUST_010626,2025-06-01 08:59:48,meta_ads,US
CUST_010627,2025-09-26 19:39:35,meta_ads,US
CUST_010628,2025-03-31 10:43:50,meta_ads,US
CUST_010629,2024-07-17 08:42:57,google_ads,US
CUST_010630,2025-03-24 15:52:59,organic_search,US
CUST_010631,2025-04-10 08:13:20,organic_search,US
CUST_010632,2025-08-08 23:29:30,meta_ads,CA
CUST_010633,2024-07-03 11:19:20,meta_ads,US
CUST_010634,2024-11-05 13:41:15,meta_ads,US
CUST_010635,2024-11-17 13:28:29,direct,US
CUST_010636,2025-12-01 13:06:25,google_ads,US
CUST_010637,2025-01-29 18:30:53,meta_ads,US
CUST_010638,2025-08-13 23:01:21,organic_search,US
CUST_010639,2025-08-25 09:35:56,google_ads,US
CUST_010640,2024-09-20 07:54:45,organic_search,US
CUST_010641,2025-04-25 12:33:45,meta_ads,US
CUST_010642,2025-11-11 18:57:31,google_ads,US
CUST_010643,2025-02-09 07:11:56,google_ads,US
CUST_010644,2025-11-01 11:50:34,organic_search,US
CUST_010645,2024-07-05 12:57:05,organic_search,US
CUST_010646,2024-03-11 13:57:51,google_ads,GB
CUST_010647,2025-10-03 16:02:25,meta_ads,US
CUST_010648,2025-10-31 01:04:10,google_ads,DE
CUST_010649,2025-12-21 22:26:07,direct,US
CUST_010650,2025-06-26 08:58:20,google_ads,US
CUST_010651,2025-11-13 02:28:21,creator_network,US
CUST_010652,2025-09-28 09:38:27,google_ads,US
CUST_010653,2025-10-04 23:54:59,google_ads,US
CUST_010654,2025-04-24 13:04:43,google_ads,US
CUST_010655,2024-12-25 17:23:37,creator_network,US
CUST_010656,2025-11-09 09:21:59,organic_search,US
CUST_010657,2025-01-05 15:20:17,google_ads,US
CUST_010658,2025-03-14 00:31:22,google_ads,US
CUST_010659,2025-01-05 17:44:59,meta_ads,US
CUST_010660,2025-04-12 19:59:03,meta_ads,US
CUST_010661,2025-02-03 00:52:11,direct,CA
CUST_010662,2024-02-11 12:23:04,meta_ads,US
CUST_010663,2025-10-20 19:43:15,organic_search,US
CUST_010664,2025-01-21 11:18:19,creator_network,US
CUST_010665,2025-04-23 05:50:35,creator_network,US
CUST_010666,2024-05-24 20:25:08,direct,US
CUST_010667,2024-01-01 03:11:57,google_ads,US
CUST_010668,2024-08-06 18:15:56,organic_search,CA
CUST_010669,2025-07-11 10:39:11,meta_ads,US
CUST_010670,2024-04-28 19:39:27,google_ads,US
CUST_010671,2025-11-24 10:40:02,creator_network,US
CUST_010672,2024-07-08 01:00:49,meta_ads,US
CUST_010673,2024-07-15 11:00:37,creator_network,US
CUST_010674,2024-06-23 07:45:07,creator_network,CA
CUST_010675,2024-01-30 16:08:58,organic_search,US
CUST_010676,2025-08-05 18:08:00,meta_ads,US
CUST_010677,2025-10-19 17:02:09,creator_network,US
CUST_010678,2025-05-11 11:55:54,meta_ads,US
CUST_010679,2024-06-20 07:02:17,creator_network,CA
CUST_010680,2024-09-23 10:12:40,google_ads,US
CUST_010681,2025-02-26 17:17:13,google_ads,US
CUST_010682,2025-12-30 22:24:05,google_ads,US
CUST_010683,2024-08-11 18:45:32,meta_ads,CA
CUST_010684,2025-07-21 15:53:07,meta_ads,US
CUST_010685,2025-01-14 13:41:01,meta_ads,CA
CUST_010686,2024-09-16 00:11:57,google_ads,CA
CUST_010687,2025-01-17 21:30:02,organic_search,US
CUST_010688,2024-03-25 06:41:59,meta_ads,US
CUST_010689,2025-09-10 04:24:49,meta_ads,US
CUST_010690,2024-08-14 05:20:02,google_ads,US
CUST_010691,2025-07-14 08:51:06,creator_network,US
CUST_010692,2024-03-29 16:14:48,meta_ads,US
CUST_010693,2025-12-31 04:31:52,meta_ads,US
CUST_010694,2024-07-10 00:35:31,meta_ads,US
CUST_010695,2025-10-24 11:27:46,google_ads,US
CUST_010696,2025-09-17 19:52:07,meta_ads,US
CUST_010697,2025-12-05 04:34:44,meta_ads,US
CUST_010698,2025-02-13 12:55:11,creator_network,US
CUST_010699,2025-07-21 00:00:27,google_ads,GB
CUST_010700,2024-11-27 01:08:53,meta_ads,CA
CUST_010701,2024-06-08 00:00:47,google_ads,US
CUST_010702,2025-01-06 10:38:21,google_ads,US
CUST_010703,2024-06-19 18:34:58,direct,US
CUST_010704,2025-12-21 00:00:07,meta_ads,US
CUST_010705,2024-04-05 12:54:39,creator_network,US
CUST_010706,2025-04-25 16:27:36,creator_network,US
CUST_010707,2025-05-13 18:53:22,meta_ads,CA
CUST_010708,2025-03-30 13:59:06,organic_search,DE
CUST_010709,2025-06-28 00:05:22,google_ads,US
CUST_010710,2024-04-02 01:20:46,creator_network,US
CUST_010711,2025-04-05 19:24:31,meta_ads,US
CUST_010712,2024-09-07 14:45:17,meta_ads,US
CUST_010713,2025-11-25 16:50:24,google_ads,US
CUST_010714,2025-08-05 21:05:56,meta_ads,DE
CUST_010715,2025-12-07 14:26:02,google_ads,DE
CUST_010716,2024-02-20 02:32:36,meta_ads,US
CUST_010717,2024-09-03 23:32:08,google_ads,US
CUST_010718,2024-07-02 09:09:39,google_ads,US
CUST_010719,2024-01-02 16:50:55,meta_ads,US
CUST_010720,2024-08-27 00:54:18,google_ads,US
CUST_010721,2025-06-30 17:15:46,google_ads,US
CUST_010722,2024-08-27 09:38:43,meta_ads,US
CUST_010723,2025-03-24 00:28:59,meta_ads,DE
CUST_010724,2025-10-18 03:45:49,meta_ads,US
CUST_010725,2025-07-01 22:50:53,meta_ads,CA
CUST_010726,2024-12-01 05:40:17,direct,US
CUST_010727,2024-11-27 09:01:38,google_ads,CA
CUST_010728,2025-01-06 01:40:23,meta_ads,US
CUST_010729,2024-06-21 14:52:28,meta_ads,US
CUST_010730,2025-05-09 16:15:54,meta_ads,CA
CUST_010731,2024-11-11 10:46:33,google_ads,US
CUST_010732,2025-10-19 11:15:21,meta_ads,US
CUST_010733,2025-08-03 10:00:35,google_ads,US
CUST_010734,2025-05-20 04:02:22,meta_ads,US
CUST_010735,2024-11-03 03:27:32,organic_search,GB
CUST_010736,2024-07-27 04:50:32,meta_ads,US
CUST_010737,2025-08-19 15:13:47,google_ads,US
CUST_010738,2025-02-14 13:17:21,creator_network,CA
CUST_010739,2024-07-22 13:10:16,google_ads,GB
CUST_010740,2024-07-22 15:29:15,creator_network,US
CUST_010741,2024-06-27 04:03:11,creator_network,CA
CUST_010742,2025-08-19 02:30:11,google_ads,US
CUST_010743,2024-08-17 18:43:40,google_ads,CA
CUST_010744,2025-03-21 02:04:57,direct,GB
CUST_010745,2025-01-22 08:09:22,creator_network,US
CUST_010746,2025-04-30 22:22:43,organic_search,GB
CUST_010747,2025-10-17 04:58:00,meta_ads,US
CUST_010748,2025-10-04 16:37:30,google_ads,CA
CUST_010749,2025-01-27 03:06:04,organic_search,US
CUST_010750,2024-01-30 08:39:38,meta_ads,US
CUST_010751,2025-01-23 18:30:07,direct,US
CUST_010752,2025-05-07 05:50:05,meta_ads,US
CUST_010753,2025-04-28 17:20:05,organic_search,US
CUST_010754,2025-06-22 19:02:03,google_ads,US
CUST_010755,2024-05-09 11:16:33,meta_ads,US
CUST_010756,2025-06-15 01:27:05,organic_search,GB
CUST_010757,2024-06-14 06:07:16,meta_ads,US
CUST_010758,2025-08-02 07:29:56,meta_ads,US
CUST_010759,2024-10-15 10:23:07,meta_ads,US
CUST_010760,2025-07-05 17:22:54,creator_network,US
CUST_010761,2024-02-23 06:38:44,direct,US
CUST_010762,2024-12-25 06:03:45,meta_ads,US
CUST_010763,2025-07-02 10:22:52,google_ads,US
CUST_010764,2024-07-24 19:14:39,meta_ads,CA
CUST_010765,2025-09-29 22:17:54,creator_network,DE
CUST_010766,2025-05-25 12:11:53,meta_ads,US
CUST_010767,2025-04-09 04:16:54,meta_ads,GB
CUST_010768,2024-11-24 09:37:57,meta_ads,US
CUST_010769,2025-02-10 18:55:38,google_ads,US
CUST_010770,2025-05-19 17:32:31,organic_search,US
CUST_010771,2025-02-26 12:02:19,google_ads,DE
CUST_010772,2025-07-22 04:44:29,meta_ads,US
CUST_010773,2025-01-16 05:59:53,google_ads,US
CUST_010774,2024-07-13 22:59:49,creator_network,US
CUST_010775,2024-07-12 00:15:04,meta_ads,US
CUST_010776,2024-01-07 18:32:58,meta_ads,US
CUST_010777,2024-09-15 10:45:05,meta_ads,US
CUST_010778,2025-08-01 22:57:36,creator_network,CA
CUST_010779,2025-09-03 10:38:13,google_ads,US
CUST_010780,2024-07-06 03:26:15,google_ads,US
CUST_010781,2025-12-17 15:52:32,meta_ads,US
CUST_010782,2025-02-26 20:05:30,meta_ads,US
CUST_010783,2025-11-10 19:47:13,direct,CA
CUST_010784,2025-07-16 06:19:38,meta_ads,US
CUST_010785,2025-07-07 08:28:57,organic_search,US
CUST_010786,2024-03-04 10:58:37,google_ads,US
CUST_010787,2024-07-07 21:04:00,meta_ads,US
CUST_010788,2024-01-16 10:29:32,google_ads,US
CUST_010789,2025-07-30 22:39:35,direct,DE
CUST_010790,2024-11-05 11:22:55,google_ads,GB
CUST_010791,2025-08-21 20:54:58,organic_search,US
CUST_010792,2024-10-12 09:07:26,meta_ads,US
CUST_010793,2025-09-18 02:33:56,google_ads,US
CUST_010794,2024-05-27 20:55:39,organic_search,US
CUST_010795,2024-06-04 03:42:16,direct,US
CUST_010796,2024-11-05 17:59:50,google_ads,US
CUST_010797,2024-12-01 14:51:42,google_ads,US
CUST_010798,2024-11-18 13:05:02,meta_ads,US
CUST_010799,2025-08-16 11:35:17,meta_ads,US
CUST_010800,2024-04-18 17:50:52,meta_ads,US
CUST_010801,2024-11-25 09:38:50,meta_ads,US
CUST_010802,2025-09-13 01:58:26,meta_ads,CA
CUST_010803,2024-03-01 10:36:30,meta_ads,US
CUST_010804,2025-11-04 07:11:59,direct,US
CUST_010805,2025-12-24 11:57:31,creator_network,US
CUST_010806,2024-03-06 02:30:48,google_ads,CA
CUST_010807,2024-09-27 17:53:37,direct,US
CUST_010808,2024-11-18 17:49:59,meta_ads,US
CUST_010809,2025-08-16 00:14:05,google_ads,US
CUST_010810,2025-04-04 10:28:53,google_ads,CA
CUST_010811,2025-06-28 13:31:55,meta_ads,US
CUST_010812,2025-08-09 16:59:14,creator_network,US
CUST_010813,2024-04-08 12:30:09,meta_ads,CA
CUST_010814,2025-09-12 01:04:35,meta_ads,US
CUST_010815,2025-07-05 01:57:59,meta_ads,US
CUST_010816,2025-04-06 15:59:11,direct,CA
CUST_010817,2025-10-09 12:24:10,creator_network,US
CUST_010818,2025-07-14 12:27:48,creator_network,US
CUST_010819,2024-07-06 00:30:22,google_ads,GB
CUST_010820,2025-01-28 23:17:19,meta_ads,CA
CUST_010821,2025-02-20 02:24:22,google_ads,US
CUST_010822,2024-02-26 10:51:49,google_ads,CA
CUST_010823,2025-12-26 12:40:38,meta_ads,US
CUST_010824,2024-05-16 02:45:12,creator_network,US
CUST_010825,2025-07-13 18:55:36,meta_ads,US
CUST_010826,2025-02-23 03:21:36,meta_ads,DE
CUST_010827,2024-01-01 00:33:50,organic_search,US
CUST_010828,2025-11-14 21:52:31,creator_network,GB
CUST_010829,2025-10-01 21:42:06,google_ads,US
CUST_010830,2025-03-22 05:56:47,google_ads,CA
CUST_010831,2024-08-15 00:35:26,google_ads,US
CUST_010832,2024-04-28 04:30:48,creator_network,US
CUST_010833,2024-11-18 11:14:06,creator_network,US
CUST_010834,2024-08-19 07:33:19,google_ads,US
CUST_010835,2025-02-04 03:46:57,direct,US
CUST_010836,2025-12-16 08:04:29,direct,US
CUST_010837,2025-04-07 17:16:28,google_ads,US
CUST_010838,2025-10-10 11:58:36,organic_search,US
CUST_010839,2025-06-11 07:29:41,google_ads,US
CUST_010840,2025-02-19 14:42:56,google_ads,US
CUST_010841,2025-10-01 10:49:51,meta_ads,GB
CUST_010842,2025-02-14 14:10:03,google_ads,US
CUST_010843,2025-10-08 13:15:29,organic_search,GB
CUST_010844,2024-09-22 17:51:11,creator_network,US
CUST_010845,2024-05-31 16:52:10,creator_network,CA
CUST_010846,2025-10-24 07:54:58,meta_ads,US
CUST_010847,2025-04-22 06:53:36,meta_ads,US
CUST_010848,2025-10-23 00:40:00,meta_ads,US
CUST_010849,2025-11-07 05:39:54,meta_ads,US
CUST_010850,2024-02-01 04:17:33,google_ads,US
CUST_010851,2025-02-22 16:51:45,meta_ads,CA
CUST_010852,2024-11-29 06:40:30,google_ads,US
CUST_010853,2025-05-08 17:13:25,google_ads,US
CUST_010854,2025-09-14 08:50:36,meta_ads,US
CUST_010855,2024-09-26 07:31:42,meta_ads,US
CUST_010856,2025-04-22 15:09:44,organic_search,US
CUST_010857,2025-07-26 19:52:04,meta_ads,US
CUST_010858,2024-05-24 11:52:41,meta_ads,US
CUST_010859,2025-09-18 18:39:56,organic_search,US
CUST_010860,2025-05-17 10:47:41,direct,US
CUST_010861,2025-12-18 18:46:46,creator_network,US
CUST_010862,2024-10-16 13:15:04,meta_ads,GB
CUST_010863,2024-04-17 11:03:13,meta_ads,US
CUST_010864,2025-02-14 14:03:28,direct,US
CUST_010865,2024-03-17 02:09:14,organic_search,US
CUST_010866,2025-12-06 13:57:10,google_ads,US
CUST_010867,2024-02-12 10:23:06,meta_ads,US
CUST_010868,2025-08-24 01:21:54,meta_ads,US
CUST_010869,2025-03-25 13:40:39,meta_ads,US
CUST_010870,2024-11-01 21:58:40,google_ads,US
CUST_010871,2024-03-06 14:58:32,meta_ads,US
CUST_010872,2025-05-03 09:03:17,direct,US
CUST_010873,2025-04-15 07:43:02,meta_ads,US
CUST_010874,2024-09-14 04:47:44,creator_network,US
CUST_010875,2025-11-20 17:30:46,meta_ads,US
CUST_010876,2024-10-21 15:31:29,google_ads,US
CUST_010877,2025-01-11 10:30:04,meta_ads,US
CUST_010878,2025-03-19 16:10:29,creator_network,US
CUST_010879,2024-04-18 07:37:12,google_ads,US
CUST_010880,2025-11-20 09:08:11,meta_ads,US
CUST_010881,2024-11-24 07:14:21,organic_search,US
CUST_010882,2024-03-10 12:11:29,google_ads,US
CUST_010883,2024-12-17 15:31:05,direct,US
CUST_010884,2025-05-18 10:54:37,organic_search,US
CUST_010885,2025-03-30 23:17:18,direct,US
CUST_010886,2025-07-08 19:13:53,meta_ads,US
CUST_010887,2024-02-03 04:37:09,meta_ads,US
CUST_010888,2024-09-27 20:09:32,direct,US
CUST_010889,2025-09-20 03:16:40,google_ads,US
CUST_010890,2024-03-24 11:36:48,meta_ads,US
CUST_010891,2025-10-15 23:00:06,creator_network,US
CUST_010892,2024-04-12 04:47:38,meta_ads,GB
CUST_010893,2025-09-19 17:12:06,creator_network,CA
CUST_010894,2024-11-28 01:02:33,organic_search,US
CUST_010895,2025-05-23 01:50:30,creator_network,US
CUST_010896,2024-05-24 17:39:39,meta_ads,CA
CUST_010897,2024-03-13 09:06:53,google_ads,US
CUST_010898,2024-07-03 17:26:37,google_ads,US
CUST_010899,2024-05-25 18:23:16,google_ads,US
CUST_010900,2024-10-26 20:25:02,meta_ads,US
CUST_010901,2025-03-25 18:28:34,google_ads,US
CUST_010902,2025-04-24 03:19:48,google_ads,US
CUST_010903,2025-09-13 21:53:09,google_ads,US
CUST_010904,2025-06-13 04:06:57,organic_search,CA
CUST_010905,2025-05-14 06:47:19,google_ads,US
CUST_010906,2024-12-18 11:23:54,meta_ads,US
CUST_010907,2025-02-02 06:33:19,creator_network,US
CUST_010908,2024-12-10 19:22:45,creator_network,US
CUST_010909,2025-10-19 03:56:27,meta_ads,US
CUST_010910,2024-08-16 12:15:51,google_ads,US
CUST_010911,2024-01-23 16:04:34,meta_ads,US
CUST_010912,2025-06-18 13:28:50,meta_ads,US
CUST_010913,2024-07-03 06:17:40,organic_search,CA
CUST_010914,2025-10-28 20:39:55,organic_search,US
CUST_010915,2025-10-13 12:55:08,google_ads,US
CUST_010916,2024-03-07 05:59:44,creator_network,CA
CUST_010917,2024-04-28 08:27:37,organic_search,US
CUST_010918,2025-02-08 11:30:34,direct,US
CUST_010919,2025-05-13 03:01:44,google_ads,GB
CUST_010920,2024-09-02 21:22:46,google_ads,US
CUST_010921,2025-07-22 15:28:45,google_ads,US
CUST_010922,2025-04-13 23:43:28,meta_ads,CA
CUST_010923,2024-10-22 12:51:10,google_ads,US
CUST_010924,2024-01-21 15:15:46,creator_network,DE
CUST_010925,2025-08-18 07:47:02,organic_search,US
CUST_010926,2024-07-28 21:49:27,organic_search,US
CUST_010927,2025-09-01 14:07:56,meta_ads,CA
CUST_010928,2024-12-05 04:23:21,google_ads,US
CUST_010929,2025-04-01 06:23:09,meta_ads,CA
CUST_010930,2025-10-07 21:38:59,meta_ads,US
CUST_010931,2025-10-18 08:32:31,organic_search,US
CUST_010932,2024-11-23 11:35:41,google_ads,US
CUST_010933,2024-07-10 11:29:42,creator_network,US
CUST_010934,2025-08-24 14:45:23,meta_ads,GB
CUST_010935,2025-01-04 12:10:45,google_ads,US
CUST_010936,2024-07-02 10:06:56,creator_network,GB
CUST_010937,2025-11-04 01:49:32,meta_ads,US
CUST_010938,2024-07-27 10:50:01,meta_ads,US
CUST_010939,2024-01-20 06:02:34,meta_ads,US
CUST_010940,2024-01-13 18:55:53,creator_network,US
CUST_010941,2025-05-12 08:14:29,direct,US
CUST_010942,2025-06-12 06:53:40,organic_search,CA
CUST_010943,2024-10-02 03:10:54,direct,US
CUST_010944,2024-10-22 01:13:09,organic_search,US
CUST_010945,2024-10-24 19:10:56,organic_search,US
CUST_010946,2025-06-08 23:43:16,google_ads,GB
CUST_010947,2024-02-12 22:21:12,google_ads,DE
CUST_010948,2025-11-16 10:51:57,google_ads,US
CUST_010949,2024-07-17 06:47:51,organic_search,US
CUST_010950,2025-12-07 04:49:03,meta_ads,US
CUST_010951,2024-06-11 22:45:38,meta_ads,US
CUST_010952,2025-08-24 17:04:42,direct,US
CUST_010953,2024-07-02 08:55:09,meta_ads,US
CUST_010954,2024-03-11 04:52:16,direct,CA
CUST_010955,2025-10-24 15:05:59,creator_network,US
CUST_010956,2025-10-24 18:35:18,meta_ads,US
CUST_010957,2024-12-28 13:01:32,creator_network,GB
CUST_010958,2025-07-08 19:38:19,organic_search,US
